ID,County,InstallType,UrbanRural,Class,Percent_100,Substation_100,HIFLD_100,Percent_200,Substation_200,HIFLD_200,Percent_CAISO,Substation_CAISO,HIFLD_CAISO,SolarTech,Area,Length,DistSub_100_binned,DistSub_200_binned,DistSub_CAISO_binned
954,3,0,0,3,1,0,1.1767950875221034,0,0,1.1275421935189962,0,1,1.4074810549825183,2,0.31821244807458765,0.45464999039930115,0,3,0
955,4,0,0,3,1,0,1.1767950875221034,0,0,1.1275421935189962,0,1,1.4074810549825183,1,2.0413125519357824,2.1295576130123886,0,3,0
956,0,0,0,1,0,7,-0.21651146555939768,0,0,-0.2089641740276828,2,1,-0.6987848163751241,0,-0.7537440682024801,-0.8284283588663935,1,0,1
957,0,0,0,1,0,7,-0.21651146555939768,0,0,-0.2089641740276828,2,1,-0.6987848163751241,0,-0.8332054491204052,-0.9447912266170166,1,0,1
958,1,0,0,0,1,3,1.2087303948385741,0,2,0.23003246462859236,0,1,1.2359032171472046,2,2.0413125519357824,2.1295576130123886,1,0,2
959,0,0,0,1,1,5,0.8327179054672262,0,0,0.7974918225314984,1,1,1.048189532493523,0,2.0413125519357824,2.1295576130123886,3,0,1
960,0,0,0,1,1,5,0.8327179054672262,0,0,0.7974918225314984,1,1,1.048189532493523,0,1.3751374472390119,0.8963737345853062,3,0,1
961,1,0,0,3,1,0,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,2,-0.16260994098871973,-0.22358567859405815,0,0,2
962,0,0,0,1,1,5,0.8327179054672262,0,0,0.7974918225314984,1,1,1.048189532493523,0,2.0413125519357824,1.810671102976388,3,0,1
963,0,0,0,1,1,5,0.8327179054672262,0,0,0.7974918225314984,1,1,1.048189532493523,0,2.0413125519357824,1.700327732746628,3,0,1
964,0,0,0,1,0,5,-0.21651146555939768,0,2,-0.2089641740276828,2,1,-0.6987848163751241,0,-0.7020435233334864,-0.736810271553614,1,0,1
965,0,0,0,1,0,5,-0.21651146555939768,0,2,-0.2089641740276828,2,1,-0.6987848163751241,0,-0.9414426652533512,-1.159842862574176,1,0,1
966,1,0,0,3,1,2,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,1,0.44124494772388906,0.17747938711590744,0,0,1
967,1,0,0,3,1,2,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,1,-0.5192439149224422,-0.549726246097934,0,0,1
968,1,0,0,0,1,5,-0.15109559412082074,0,1,0.23003246462859236,0,1,1.2359032171472046,2,2.0413125519357824,2.1295576130123886,0,1,1
969,0,0,0,1,0,5,-0.21651146555939768,0,2,-0.2089641740276828,2,1,-0.6987848163751241,0,-0.6885696683032205,-0.681282430499669,1,0,1
970,0,0,0,1,0,5,-0.21651146555939768,0,2,-0.2089641740276828,2,1,-0.6987848163751241,0,2.0413125519357824,1.8523118938305576,1,0,1
971,1,0,0,3,1,1,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,1,-0.8189337112897257,-0.9275930697899851,0,0,2
972,1,0,0,0,2,1,1.2087303948385741,0,0,-0.24256211598449395,1,1,1.440828471740479,2,-0.5698975454530391,-0.3342367563682488,2,2,1
973,1,0,0,0,2,1,1.2087303948385741,0,0,-0.24256211598449395,1,1,1.440828471740479,2,-0.7922188983192799,-0.555575242920493,2,2,1
974,1,0,0,3,1,0,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,2,2.0413125519357824,2.1295576130123886,0,0,2
975,0,0,0,1,1,5,-0.21651146555939768,0,2,-0.2089641740276828,1,1,-0.6987848163751241,0,2.0413125519357824,1.567201914663067,1,0,1
976,1,0,0,3,1,2,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,1,2.0413125519357824,1.9214443786921827,0,0,1
977,1,0,0,3,1,2,1.1767950875221034,0,3,1.1275421935189962,0,1,1.4074810549825183,1,0.6401552527150957,0.42780358494196363,0,0,1
978,1,0,1,0,1,4,-0.15109559412082074,0,2,0.3085923583217243,1,1,-0.6132648282377735,1,-0.41564427543238,-0.2986151661015827,0,1,0
979,1,0,1,0,1,4,-0.15109559412082074,0,2,0.3085923583217243,1,1,-0.6132648282377735,1,-0.5323104236304875,-0.5045116654874823,0,1,0
980,1,0,0,0,2,2,-0.025929792864330985,0,0,-0.24256211598449395,1,1,1.440828471740479,3,1.0347702875434923,0.5176554921685277,1,2,0
981,1,0,2,0,1,2,0.3230407024083925,0,3,0.3085923583217243,0,1,-0.17759696414183626,1,2.0413125519357824,1.8701520875993163,1,0,1
982,1,0,2,0,1,1,0.3230407024083925,0,3,0.3085923583217243,0,1,-0.17759696414183626,1,0.7305876211333507,0.3644871107388112,1,0,2
983,1,0,1,0,1,2,-0.15109559412082074,0,2,0.3085923583217243,1,1,-0.6132648282377735,1,0.5381731876422224,0.6427628450436389,0,1,2
984,2,0,0,1,1,2,-1.165556687020642,0,2,1.1275421935189962,0,1,-0.6092308665331815,2,0.696906032359649,0.7734383753057344,0,1,1
985,2,0,0,1,0,1,-0.12096308641092506,0,1,1.1275421935189962,1,1,-0.6092308665331815,2,0.5993490993164033,0.33786959140867223,1,1,2
986,1,0,1,0,1,1,-0.15109559412082074,0,3,0.3085923583217243,0,1,-0.17759696414183626,1,2.0413125519357824,2.1295576130123886,1,1,2
987,2,0,0,1,0,2,-1.165556687020642,0,2,1.1275421935189962,1,1,-0.6092308665331815,2,0.5340047787359313,0.8316882165003553,0,1,1
988,3,0,0,0,1,3,-0.6901326764867324,0,1,-0.24256211598449395,1,1,1.2359032171472046,2,2.0413125519357824,1.3948820988015391,0,1,0
989,1,0,2,0,0,1,0.3230407024083925,0,3,0.3085923583217243,1,1,-0.17759696414183626,1,0.033845464390506126,-0.07596723392402657,1,0,2
990,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,-0.6987848163751241,2,2.0413125519357824,2.1295576130123886,1,2,0
991,1,0,1,0,1,1,-0.15109559412082074,0,3,0.3085923583217243,0,1,-0.17759696414183626,1,1.4539342850711805,1.384221366671529,1,1,2
992,3,0,0,0,1,2,-0.6901326764867324,0,1,-0.24256211598449395,1,1,1.2359032171472046,2,2.0413125519357824,2.053617781056213,0,1,1
993,2,0,0,2,1,1,-0.12096308641092506,0,1,1.1275421935189962,1,1,-0.6092308665331815,0,-0.42368389347127783,-0.13655892914233425,1,1,2
994,2,0,0,2,1,1,-0.12096308641092506,0,1,1.1275421935189962,1,1,-0.6092308665331815,0,-0.46054897854746896,-0.4496250963751824,1,1,2
995,2,0,0,2,1,1,-0.12096308641092506,0,1,1.1275421935189962,1,1,-0.6092308665331815,0,-0.9398605964559398,-1.1259790543929302,1,1,2
996,1,0,3,0,1,1,0.3230407024083925,0,3,0.3085923583217243,0,1,0.5159755182676836,1,2.0413125519357824,2.1295576130123886,0,0,2
997,2,0,1,0,1,2,1.4770899934173032,0,3,0.3085923583217243,0,1,-0.6092308665331815,1,0.24225741390400712,0.06957896750625182,0,0,2
998,2,0,0,1,1,2,-0.12096308641092506,0,1,1.1275421935189962,0,1,-0.6092308665331815,2,-0.6678389512704781,-0.7177052064058786,1,1,1
999,2,0,0,1,1,3,-0.12096308641092506,0,2,1.1275421935189962,0,1,-0.6092308665331815,1,-0.7636403593808344,-0.8099683829531198,1,0,1
1000,2,0,0,0,1,4,1.0153157513331752,0,0,0.9726457993504625,0,1,1.048189532493523,2,2.0413125519357824,2.1295576130123886,1,2,0
1001,1,0,1,0,1,1,-0.15109559412082074,0,2,0.3085923583217243,1,1,-0.6132648282377735,1,-0.7858902031129561,-0.8414904247821704,0,1,3
1002,1,0,0,0,2,2,-1.1681321150300348,1,1,-0.24256211598449395,1,1,1.440828471740479,2,2.0413125519357824,1.996154068604088,1,1,0
1003,2,0,1,0,0,1,-1.165556687020642,0,1,0.3085923583217243,1,1,-0.6092308665331815,2,0.20385578646873379,0.169949493982716,0,2,2
1004,3,0,1,0,1,2,-0.12096308641092506,0,0,0.3085923583217243,0,1,-0.6092308665331815,1,0.5023419746093071,0.988522017117338,1,2,1
1005,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,-0.6987848163751241,2,2.0413125519357824,2.1295576130123886,1,2,0
1006,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,-0.6987848163751241,2,2.0413125519357824,2.1295576130123886,1,2,0
1007,3,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,-0.6987848163751241,1,2.0413125519357824,2.1295576130123886,1,2,0
1008,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,-0.6987848163751241,2,2.0413125519357824,2.1295576130123886,1,2,0
1009,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1010,4,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,-0.6092308665331815,2,-0.6516629643888202,-0.673383061998004,1,2,1
1011,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1012,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1013,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1014,3,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,0
1015,1,0,3,1,1,0,0.3230407024083925,0,0,0.3085923583217243,1,1,0.5159755182676836,1,1.0920057530786966,0.5674645758743042,0,3,1
1016,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.7422315213483588,-0.8339791389515272,1,3,0
1017,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.16899865913266002,-0.23150116543738544,1,3,0
1018,0,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.114363766128609,0.04153671806647007,1,3,1
1019,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.7146499370212842,-0.29985672292832766,1,3,0
1020,0,0,2,1,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.8583561112884283,-0.9518020072710268,0,3,1
1021,1,0,1,0,0,1,1.4770899934173032,0,1,0.3085923583217243,1,1,0.05233885301990842,2,0.25301718663936223,0.12888861477061014,1,2,2
1022,1,0,2,1,1,0,0.3230407024083925,0,0,0.3085923583217243,1,1,-0.17759696414183626,1,0.7433511357140462,0.3834957537241794,1,3,1
1023,0,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.8807367277916064,-0.9518789421377597,1,3,1
1024,0,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.9280877030898675,-1.0207105427987595,1,3,1
1025,1,1,2,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.05251409606716896,-0.1519209835602189,2,3,1
1026,1,1,2,0,1,0,0.3230407024083925,0,0,0.3085923583217243,1,1,-0.17759696414183626,1,-0.01796595830666274,-0.09835369971266229,2,3,1
1027,0,0,2,1,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,3,-0.6457312478111467,-0.41744902474327167,0,3,0
1028,2,0,3,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.7756080672063682,-0.8187652943359054,0,3,0
1029,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1030,2,0,0,0,1,4,-0.21651146555939768,0,0,-0.2089641740276828,0,1,0.4990328791083972,2,2.0413125519357824,2.1295576130123886,0,2,1
1031,1,0,2,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.9680511863367153,-1.2246090591269674,1,3,1
1032,1,0,2,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.81198070755457,-0.8600524210727896,1,3,1
1033,1,0,2,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.9383282037219183,-1.1149583761058544,1,3,1
1034,2,0,0,0,1,1,1.4770899934173032,0,1,-0.47231274848327615,0,1,0.05233885301990842,3,0.12268828246856756,0.18005693852561422,1,2,1
1035,4,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,1,2.0413125519357824,2.1295576130123886,2,2,1
1036,3,0,0,0,1,0,-0.7583815187356413,0,1,-0.24256211598449395,3,1,-0.6132648282377735,1,0.12119718820131897,-0.06569598183100389,0,2,1
1037,1,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,2,-0.8902514543986277,-1.0214063437658534,0,3,0
1038,3,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,0,-0.9179925745236905,-0.8750448973219296,1,3,0
1039,2,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,1,-0.7633326313169467,-0.658128020028224,0,3,0
1040,3,0,0,0,1,0,-0.7583815187356413,0,1,-0.24256211598449395,3,1,-0.6132648282377735,1,1.5710710706875775,0.8733182335812696,0,2,1
1041,2,0,0,0,1,0,-0.7583815187356413,0,1,-0.24256211598449395,3,1,-0.6132648282377735,2,0.4725764476540388,0.19386934404118858,0,2,1
1042,4,0,0,0,1,1,-1.165556687020642,0,1,-0.47231274848327615,0,1,0.05233885301990842,1,-0.4112694329520952,-0.17526565606471503,1,2,1
1043,0,0,2,1,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,3,-0.7567326895050287,-0.6155370123810415,0,3,0
1044,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.7404170517694956,-0.6812347785791478,1,3,0
1045,0,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,3,-0.711033547000339,-0.57704665415324,1,3,0
1046,4,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,1,2.0413125519357824,2.1295576130123886,2,2,1
1047,1,0,2,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.45318661819015266,-0.4829689259629,1,3,1
1048,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.523425142932213,0.08612820740676579,1,3,0
1049,2,1,2,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,0,-0.5998251296075657,-0.055029436167533995,2,3,1
1050,3,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,0,-0.40830923923840845,0.0235498904414506,0,3,0
1051,1,0,2,1,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,2.0413125519357824,1.0762038170451358,0,3,0
1052,2,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,1,-0.6800087462199105,-0.6877888800831925,0,3,0
1053,3,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,0,-0.6144365655306874,-0.5147133717422041,0,3,0
1054,2,1,2,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.7684547584562282,-0.8695270312261909,2,3,0
1055,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,2,2.0413125519357824,2.1295576130123886,2,2,2
1056,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,2,0.9241707315441217,0.7639973613187818,2,2,2
1057,2,1,2,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,-0.44148612822065264,-0.3480275436885617,2,3,0
1058,0,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,3,-0.8467192223767616,-0.8210151356971637,1,3,0
1059,1,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.8182980824451189,-0.7950857754001753,1,3,0
1060,1,1,2,0,0,1,1.4770899934173032,0,0,0.3085923583217243,2,1,0.5159755182676836,2,-0.4128683265231987,-0.43215235699476995,1,3,0
1061,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,3,2.0413125519357824,2.1295576130123886,2,2,1
1062,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,2,2.0413125519357824,2.1295576130123886,2,2,2
1063,3,0,3,1,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,0,-0.6204491117256897,-0.5140090300946092,0,3,0
1064,1,1,2,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,-0.17759696414183626,1,0.509498632124406,0.5701836029083888,2,3,1
1065,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,2,2.0413125519357824,2.1295576130123886,2,2,2
1066,2,0,0,2,0,1,1.4770899934173032,0,0,-0.47231274848327615,2,1,-0.3873629727806209,2,2.0413125519357824,2.1295576130123886,0,3,0
1067,3,0,0,1,0,1,1.4770899934173032,0,0,-0.47231274848327615,2,1,-0.3341146782800063,2,0.7219283740568192,0.39555373945042244,0,3,0
1068,2,0,0,0,1,1,-0.12096308641092506,0,0,-0.47231274848327615,0,1,0.05233885301990842,2,2.0413125519357824,2.1295576130123886,2,2,2
1069,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.6722216629169536,-0.7232870026958804,1,3,0
1070,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.7894219041296805,-0.8738023416146495,1,3,0
1071,2,2,3,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,0.5159755182676836,1,-0.6481382634674189,-0.5736450794419364,0,3,0
1072,1,0,0,0,1,2,-0.7583815187356413,0,0,-0.24256211598449395,3,1,-0.6132648282377735,2,0.2585355907815194,0.06625922686576079,0,2,1
1073,1,2,0,0,0,1,1.4770899934173032,0,1,-0.47231274848327615,2,1,1.1452735441840376,3,-0.7840954994517945,-0.8603246491475546,0,4,0
1074,1,0,0,0,1,1,-0.7583815187356413,0,0,-0.24256211598449395,3,1,-0.6132648282377735,2,0.2348608113326917,0.04781005598907013,0,2,2
1075,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.3906771756872922,-0.4199466745367645,1,3,0
1076,2,1,0,0,0,0,-3.383386517309246,0,0,0.325144285609271,3,1,-0.17759696414183626,2,-0.4841668981616129,-0.4477620485203484,2,3,0
1077,1,0,0,0,1,1,-0.7583815187356413,0,0,-0.24256211598449395,3,1,-0.6132648282377735,2,0.3474761415971064,0.45049827680277804,0,2,2
1078,1,0,0,0,1,1,-0.7583815187356413,0,2,-0.24256211598449395,3,1,-0.6132648282377735,2,0.16469282720331352,0.0021182621243288824,0,0,2
1079,3,0,0,1,1,1,0.9398557106579665,0,1,-0.47231274848327615,0,1,-0.3873629727806209,2,-0.5481600466651079,-0.5197765457746272,0,2,1
1080,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.5518695173947391,-0.1735456461630021,1,3,0
1081,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.587294882413742,-0.49045238594260104,1,3,0
1082,2,1,0,0,0,0,-3.383386517309246,0,0,0.325144285609271,3,1,-0.17759696414183626,2,0.1810221306502125,1.1891556715710925,2,3,0
1083,2,1,0,0,0,0,-3.383386517309246,0,0,0.325144285609271,3,1,-0.17759696414183626,2,0.5790853359098446,0.5234699753325667,2,3,0
1084,2,2,2,0,0,0,0.3230407024083925,0,1,0.3085923583217243,2,1,1.1452735441840376,1,-0.26732885006900803,-0.31280975592811205,0,4,0
1085,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.5839316821164263,-0.582832270289672,1,3,0
1086,2,2,0,0,0,0,-3.383386517309246,0,1,0.325144285609271,3,1,-0.17759696414183626,2,-0.7321890634076488,-0.7924342902167456,1,3,0
1087,2,1,3,0,0,0,0.3230407024083925,0,0,0.3085923583217243,2,1,0.5159755182676836,1,-0.305459850205845,-0.2580292131621995,1,3,0
1088,2,1,0,1,0,1,1.4770899934173032,0,0,-0.47231274848327615,2,1,-0.3873629727806209,2,-0.56406633010696,-0.11027347904740502,1,3,0
1089,2,1,0,1,0,1,-0.4377407315662386,0,0,-0.47231274848327615,2,1,-0.3873629727806209,2,-0.566942591298443,-0.1787321074192149,1,3,0
1090,2,1,0,0,0,0,-3.383386517309246,0,0,0.325144285609271,3,1,-0.17759696414183626,2,1.1657983882646765,0.8227346799226022,2,3,0
1091,1,0,0,0,1,1,-0.7583815187356413,0,2,-0.24256211598449395,3,1,-0.6132648282377735,1,0.3368686239825883,0.40884114002204247,0,0,3
1092,2,1,0,0,0,0,-3.383386517309246,0,0,0.325144285609271,3,1,-0.17759696414183626,2,-0.647180901848289,-0.7012954022669294,2,3,0
1093,2,0,0,2,0,1,-0.4377407315662386,0,0,-0.47231274848327615,2,1,-0.3873629727806209,2,-0.4586695620494099,-0.49215413637673544,0,3,0
1094,2,2,0,0,0,0,-3.383386517309246,0,1,0.325144285609271,3,1,-0.17759696414183626,2,-0.07029150538603861,-0.06684632705768147,1,3,0
1095,2,1,0,1,0,1,-0.4377407315662386,0,0,-0.47231274848327615,2,1,-0.3873629727806209,2,-0.3232102640879351,-0.36198094253728735,1,3,0
1096,2,1,0,0,0,0,-0.2515372864871397,0,0,-0.24256211598449395,4,1,-0.17759696414183626,0,-0.6387175303331909,-0.6804872383216404,2,3,1
1097,2,1,0,0,0,0,-0.2515372864871397,0,0,-0.24256211598449395,4,1,-0.17759696414183626,1,0.02067006665002678,-0.06700523062009438,2,3,0
1098,5,1,0,0,0,0,-0.4910520913606694,0,0,-0.47231274848327615,2,1,-0.3341146782800063,1,-0.7571594135736598,-0.7768623172394059,1,3,0
1099,3,0,0,1,0,1,0.9398557106579665,0,1,-0.47231274848327615,1,1,-0.3873629727806209,2,-0.14695250164222406,-0.2231901510764645,0,2,1
1100,1,0,0,0,1,4,-0.7207802697985066,0,1,-0.24256211598449395,1,1,-0.9287206335368688,2,0.06858744878466409,0.3418475350381654,0,1,1
1101,3,1,0,1,0,1,0.9398557106579665,0,1,-0.47231274848327615,2,1,-0.3873629727806209,1,-0.3511552616639735,-0.08826978408692968,1,2,0
1102,3,0,0,2,0,1,0.9398557106579665,0,1,-0.47231274848327615,2,1,-0.3873629727806209,1,-0.7291816375756448,-0.611132314573227,0,2,0
1103,3,1,0,1,0,1,0.9398557106579665,0,1,-0.47231274848327615,2,1,-0.3873629727806209,1,-0.899562951830862,-1.0764601191349707,1,2,0
1104,3,1,0,1,0,1,0.9398557106579665,0,1,-0.47231274848327615,2,1,-0.3873629727806209,1,-1.001171785824873,-1.3778763784858443,1,2,0
1105,2,1,0,0,0,0,0.3402960700713242,0,0,0.325144285609271,5,1,0.5339938805481946,1,0.5667400584995798,0.4410991906808064,1,3,0
1106,2,2,0,0,0,0,-1.2680587217944752,0,1,0.325144285609271,4,1,1.1452735441840376,1,0.22610357346828674,0.7872810026474448,0,4,0
1107,6,1,0,0,0,0,-0.4910520913606694,0,0,-0.47231274848327615,2,1,-0.3341146782800063,0,-0.49169912482329464,-0.16841182299784593,1,3,0
1108,5,1,0,0,0,0,-0.4910520913606694,0,0,-0.47231274848327615,2,1,-0.3341146782800063,1,-0.4373550605980847,-0.3067756652826359,1,3,0
1109,4,1,0,0,0,0,-0.4910520913606694,0,0,-0.47231274848327615,2,1,1.1452735441840376,1,-0.44463072849970975,-0.46611394349591995,1,4,0
1110,6,1,0,0,0,0,-0.4910520913606694,0,0,-0.47231274848327615,2,1,-0.3341146782800063,0,-0.4534875181922891,-0.4620611989233779,1,3,0
1111,3,1,0,1,0,1,-0.4377407315662386,0,0,-0.47231274848327615,2,1,-0.3873629727806209,1,-0.5645543783910242,-0.04028427931977091,1,3,0
1112,5,0,0,0,1,0,0.5975813282096643,0,1,-0.24256211598449395,1,1,0.8026557300740226,2,-0.5526952726470213,-0.5874242174254044,0,2,0
1113,3,1,0,0,0,0,-1.2680587217944752,0,0,-0.47231274848327615,3,1,1.1452735441840376,1,-0.6130348874926952,-0.6294466731828757,1,4,0
1114,3,1,0,0,0,0,0.2668963718036296,0,0,-0.47231274848327615,4,1,0.4573486081609464,1,-0.9250770634077715,-1.0758754430617177,1,3,0
1115,3,1,0,0,0,0,0.2668963718036296,0,0,-0.47231274848327615,4,1,0.4573486081609464,1,-0.9006150157394507,-1.0369730053282014,1,3,0
